company_name,ticker,start_date,end_date,book_value,book_to_share_value,earnings_per_share,debt_ratio,current_ratio,dividend_yield_ratio,start_open,start_close,start_high,end_open,end_close,end_high
"arcosa, inc.",ACA,2023-10-01,2023-12-31,2332000000.0,,,0.3482210235054082,2.1150278293135436,,74.45,71.77,71.9,83.4,82.31,82.64
"arcosa, inc.",ACA,2023-07-01,2023-09-30,2315300000.0,47.54209445585216,0.7268993839835729,0.33651421366345713,2.3488027647494447,-0.011062295256697734,76.29,75.59,75.77,74.45,71.77,71.9
"arcosa, inc.",ACA,2023-04-01,2023-06-30,2277300000.0,46.95463917525773,0.8391752577319588,0.3485238585650532,2.3172528517110265,-0.008951568354708393,61.96,61.85,63.11,74.07,73.85,75.42
"arcosa, inc.",ACA,2023-01-01,2023-03-31,2243200000.0,46.44306418219462,1.1490683229813665,0.3435369172690293,2.3998422712933754,-0.0016687545061112442,54.59,53.33,54.34,61.62,60.375,61.6
"arcosa, inc.",ACA,2022-10-01,2022-12-31,2184400000.0,,,0.3461054900317308,2.330160456894207,,56.82,56.45,57.18,54.59,53.33,54.34
"arcosa, inc.",ACA,2022-07-01,2022-09-30,2031300000.0,42.05590062111801,0.660455486542443,0.3991303318937467,2.179499291450165,-0.002756848701386419,45.06,44.94,46.43,55.99,55.36,56.65
"arcosa, inc.",ACA,2022-04-01,2022-06-30,1996000000.0,41.325051759834366,0.7991718426501035,0.40191172504719386,2.0924591738712777,-0.0009047340389535051,57.21,56.76,57.25,46.61,45.02,45.73
"arcosa, inc.",ACA,2022-01-01,2022-03-31,1977600000.0,41.02904564315353,0.4170124481327801,0.39277818717759766,2.0847163735447114,-0.0013760490408151872,52.77,52.01,52.05,58.33,56.89,57.34
"arcosa, inc.",ACA,2021-10-01,2021-12-31,1953300000.0,,,0.3873153288792698,2.1096153846153847,,51.89,50.13,50.2,52.77,52.01,52.05
"arcosa, inc.",ACA,2021-07-01,2021-09-30,1940900000.0,40.267634854771785,0.4896265560165975,0.41206228038289106,2.0824345146379044,0.03187213309633361,58.78,58.18,58.74,50.7,50.41,51.56
"arcosa, inc.",ACA,2021-04-01,2021-06-30,1920500000.0,39.92723492723493,0.4303534303534304,0.37851918969645976,2.2209631728045327,0.12350637350637352,63.36,62.73,65.09,59.93,58.5,58.78
"arcosa, inc.",ACA,2021-01-01,2021-03-31,1911300000.0,39.81875,0.32916666666666666,0.2830832708177044,2.2351057014734144,-0.0014867337602927724,54.65,54.18,54.93,61.7,61.31,62.89
"arcosa, inc.",ACA,2020-10-01,2020-12-31,1892200000.0,,,0.28507197642347076,2.142765066065098,,44.45,43.975,44.09,54.18,54.045,54.71
"arcosa, inc.",ACA,2020-07-01,2020-09-30,1881600000.0,39.11850311850312,0.6444906444906445,0.2859203036053131,2.3721973094170403,-0.003336108368931126,41.13,41.13,42.2,44.25,43.67,44.32
"arcosa, inc.",ACA,2020-04-01,2020-06-30,1849100000.0,38.603340292275576,0.6889352818371608,0.2777517381454574,2.4690451206715633,-0.05701993384611826,38.81,38.01,39.74,39.78,39.78,41.61
"arcosa, inc.",ACA,2020-01-01,2020-03-31,1816000000.0,37.99163179916318,0.6548117154811716,0.3072932560268538,2.7670250896057347,0.11488164180073444,44.47,44.4,44.55,36.48,35.77,38.66
"arcosa, inc.",ACA,2019-10-01,2019-12-31,1790400000.0,17904.0,211.0,0.22241042345276874,2.6661971830985913,-1.437371663244353,34.09,33.73,34.21,44.81,44.18,44.64
"arcosa, inc.",ACA,2019-07-01,2019-09-30,1765600000.0,36.86012526096033,0.6764091858037579,0.20396753832281334,3.013404825737265,-0.00321095284180593,37.06,36.88,37.63,34.2,33.99,34.05
"arcosa, inc.",ACA,2019-04-01,2019-06-30,1734300000.0,36.28242677824268,0.6589958158995816,0.20148257286247065,3.066962087641556,,,,,37.06,36.88,37.63
"arcosa, inc.",ACA,2019-01-01,2019-03-31,1705200000.0,35.59916492693111,0.5720250521920668,0.20421877916744446,2.513425549227014,,,,,,,
