company_name,ticker,start_date,end_date,book_value,book_to_share_value,earnings_per_share,debt_ratio,current_ratio,dividend_yield_ratio,start_open,start_close,start_high,end_open,end_close,end_high
gcm grosvenor inc.,GCMG,2023-10-01,2023-12-31,-111229000.0,-11688.629676334594,342.3707440100883,1.2202803088665453,0.8194838454197854,-442.45740967052444,7.77,7.72,7.76,9.05,8.92,8.96
gcm grosvenor inc.,GCMG,2023-07-01,2023-09-30,-93688000.0,-2.155352046163846,0.13568724242458333,1.1856233443823418,0.8434381835834688,-0.10510737786841404,7.62,7.51,7.54,7.77,7.72,7.76
gcm grosvenor inc.,GCMG,2023-04-01,2023-06-30,-100883000.0,-2.30815987814889,0.11092016582839347,1.2237751844959108,4.46877075424006,-0.10089735678913016,7.35,7.02,7.81,7.58,7.5,7.57
gcm grosvenor inc.,GCMG,2023-01-01,2023-03-31,-108074000.0,-2.5500978224924364,-0.029022894698685135,1.229004786736988,4.36672095045987,-0.04198898223887887,7.71,7.58,7.61,7.67,7.6,7.65
gcm grosvenor inc.,GCMG,2022-10-01,2022-12-31,-94006000.0,177.61814159041225,-8.294615679657786,1.1922676522141071,0.8387378439253507,18.2477887983254,7.75,7.7,7.89,7.71,7.58,7.61
gcm grosvenor inc.,GCMG,2022-07-01,2022-09-30,-46967000.0,-1.0792401774138771,0.07121096322536259,1.085541677139225,0.9211990852671299,,6.67,6.62,6.85,7.84,7.63,7.73
gcm grosvenor inc.,GCMG,2022-03-31,2022-06-30,,,,,,,9.99,9.83,9.83,6.65,6.58,6.7
gcm grosvenor inc.,GCMG,2022-01-01,2022-03-31,-53301000.0,-1.1952572901141787,0.105978986380736,1.1030552504988322,0.9065729024432568,-0.12153995484030428,10.24,10.17,10.36,9.99,9.83,9.83
gcm grosvenor inc.,GCMG,2021-10-01,2021-12-31,-55801000.0,-604.5350147339227,154.08866354654185,1.0959399887212358,0.9124587206338001,-39.19129327928517,11.42,11.31,11.52,10.24,10.17,10.36
gcm grosvenor inc.,GCMG,2021-07-01,2021-09-30,-110150000.0,-2.48154901285715,0.09137687513525737,1.2147663307226015,0.823203586326888,-0.5042692239201972,9.88,9.87,10.42,11.47,11.32,11.35
gcm grosvenor inc.,GCMG,2021-04-01,2021-06-30,76105000.0,1.7077967310564715,0.014720644577531639,0.8855274716018483,-8.73572038630839,0.1179690096566162,12.21,11.9,11.9,10.09,9.85,9.88
gcm grosvenor inc.,GCMG,2021-01-01,2021-03-31,80256000.0,1.907026471540524,0.060521287168731494,0.8499447501416304,-6.6642120215311005,-0.09534217141929884,13.21,13.1,13.32,12.28,12.09,12.19
