company_name,ticker,start_date,end_date,book_value,book_to_share_value,earnings_per_share,debt_ratio,current_ratio,dividend_yield_ratio,start_open,start_close,start_high,end_open,end_close,end_high
westlake corp,WLK,2023-10-01,2023-12-31,10764000000.0,88880.08125046447,-4103.809028379863,0.48828143570240073,2.368817204301075,-4.580767725493719,126.18,124.065,124.67,140.46,139.36,139.96
westlake corp,WLK,2023-07-01,2023-09-30,11285000000.0,88.26441914456737,2.229096983269978,0.4725649654140961,2.5411808950733357,-0.002871912614914375,119.83,118.0625,119.47,126.18,124.065,124.67
westlake corp,WLK,2023-04-01,2023-06-30,11077000000.0,86.77678954879994,2.4050261254384386,0.4720461369810781,2.954481464101361,-0.0038378255091960213,114.31,113.81,115.98,116.47,116.145,118.86
westlake corp,WLK,2023-01-01,2023-03-31,10828000000.0,84.89333925746882,3.1909483817685453,0.47957320003845044,2.8466882816118573,-0.005746238650083063,102.33,101.49,102.54,115.1,112.95,113.67
westlake corp,WLK,2022-10-01,2022-12-31,10465000000.0,-70845.88565819315,-1570.5920184138374,0.49075425790754257,2.5992167101827675,8.492003171882232,85.3,84.54,86.88,102.33,101.49,102.54
westlake corp,WLK,2022-07-01,2022-09-30,10188000000.0,79.62896093116174,3.1341984033564843,0.5011995104039167,2.4790735473384804,-0.008344148840836287,96.48,95.93,98.02,84.51,82.82,85.27
westlake corp,WLK,2022-04-01,2022-06-30,9974000000.0,77.71475788447931,6.802184041823786,0.5104064402120557,2.3927576601671308,-0.020694344613401826,124.25,123.4,123.4,99.2,96.22,97.87
westlake corp,WLK,2022-01-01,2022-03-31,9252000000.0,72.24097847641262,5.965424508860705,0.5313307329922496,2.119607843137255,-0.0037558379015107364,97.71,97.16,97.25,124.19,123.765,124.75
westlake chemical corp,WLK,2021-10-01,2021-12-31,8528000000.0,-169119.1052234958,-12771.189465751795,0.5380031420987053,2.2453071672354947,10.748530917665502,92.25,91.11,91.14,97.71,97.16,97.25
westlake chemical corp,WLK,2021-07-01,2021-09-30,7869000000.0,61.44766625488375,4.739958497485632,0.540039747486556,3.3904109589041096,0.13669394339747076,89.06,89.06,90.09,92.57,90.81,92.22
westlake chemical corp,WLK,2021-04-01,2021-06-30,7339000000.0,57.27195532971653,4.182827095888822,0.5013927576601671,2.993265993265993,-0.003282529466703218,90.34,88.485,88.79,90.64,88.89,89.45
westlake chemical corp,WLK,2021-01-01,2021-03-31,6825000000.0,53.33884274733819,1.9772494088024268,0.5142348754448398,2.8159879336349927,-0.0032743969421425946,81.15,80.51,81.6,88.79,88.09,90.38
westlake chemical corp,WLK,2020-10-01,2020-12-31,6578000000.0,-301162.8971705888,-5173.51890852486,0.5245392121431153,2.5622697126013265,146.96070778488556,62.93,62.93,63.22,80.09,80.09,81.33
westlake chemical corp,WLK,2020-07-01,2020-09-30,6488000000.0,50.80604479169913,0.4463539693475417,0.5262158609610048,2.7758620689655173,-0.0212593494073958,53.41,52.85,53.65,62.38,61.5075,62.09
westlake chemical corp,WLK,2020-04-01,2020-06-30,6437000000.0,50.4149115105913,0.11748076319075183,0.5251198819623755,2.853922452660054,-0.15614268985409221,37.72,37.4725,38.17,53.33,52.815,54.07
westlake chemical corp,WLK,2020-01-01,2020-03-31,6438000000.0,50.2037768025238,1.1307156937505358,0.5454352891336581,3.6796875,0.10014061479024726,68.76,68.76,70.15,39.01,37.18,37.87
westlake chemical corp,WLK,2019-10-01,2019-12-31,6403000000.0,-468843.8163579117,-5272.021673866881,0.5171555689616167,2.209508460918614,43.61146008976625,65.48,64.78,65.52,69.88,68.92,69.01
westlake chemical corp,WLK,2019-07-01,2019-09-30,6362000000.0,49.61935164073187,1.2322944921778742,0.5146105134660868,2.8126009693053313,0.0802543227349925,69.68,68.65,69.46,64.73,64.73,65.44
westlake chemical corp,WLK,2019-04-01,2019-06-30,6259000000.0,48.713788645292965,0.9261768411551147,0.4876391617550753,2.069377990430622,,,,,69.68,68.65,69.46
westlake chemical corp,WLK,2019-01-01,2019-03-31,6185000000.0,48.12163031882117,0.5601871273977566,0.48901189689358887,2.1427406199021206,,,,,,,
westlake chemical corp,WLK,2018-10-01,2018-12-31,6076000000.0,-55099.116745561056,-1115.4034495892051,0.4762971901396311,2.4023668639053253,,,,,,,
westlake chemical corp,WLK,2018-07-01,2018-09-30,6088000000.0,47.037979490699215,2.379713811290302,0.48059039331115094,2.3089930822444273,,,,,,,
westlake chemical corp,WLK,2018-04-01,2018-06-30,5846000000.0,45.099571653587674,2.144659753625962,0.48475233562488984,2.2715008431703203,,,,,,,
westlake chemical corp,WLK,2018-01-01,2018-03-31,5641000000.0,43.565238902780614,2.2164906160429068,0.5138745260255084,1.7900786448880823,,,,,,,
westlake chemical corp,WLK,2017-10-01,2017-12-31,5369000000.0,100456.5355686113,15005.800246978259,0.555399138787678,1.760549059481444,,,,,,,
westlake chemical corp,WLK,2017-07-01,2017-09-30,4551499000.0,35.26402498579328,1.6347821392473956,0.5952109212588796,2.306749006217337,,,,,,,
westlake chemical corp,WLK,2017-04-01,2017-06-30,4209043000.0,32.61528850089895,1.1855757094041424,0.6133422477749952,2.3063212409098273,,,,,,,
westlake chemical corp,WLK,2017-01-01,2017-03-31,4032832000.0,31.26726705576614,1.069938656927868,0.6239724079542519,2.386277321817918,,,,,,,
westlake chemical corp,WLK,2016-10-01,2016-12-31,3892045000.0,-25628.321206334575,-651.5326112007375,0.6426120678739052,2.0356272552306134,,,,,,,
westlake chemical corp,WLK,2016-07-01,2016-09-30,3824137000.0,29.691965973387465,0.5098232280236215,0.6490667335716302,2.008669738098203,,,,,,,
westlake chemical corp,WLK,2016-04-01,2016-06-30,3737436000.0,28.841974174064383,0.8575492765946308,0.3687364919963706,3.5317488602663114,,,,,,,
westlake chemical corp,WLK,2016-01-01,2016-03-31,3704402000.0,28.453821524983294,0.9457564639928774,0.3528751741885308,4.330112355554853,,,,,,,
westlake chemical corp,WLK,2015-10-01,2015-12-31,3561931000.0,-7450.070800051035,-232.1007640549082,0.3611174885009682,4.161910064633152,,,,,,,
westlake chemical corp,WLK,2015-07-01,2015-09-30,3519838000.0,26.733428172509274,1.3944858672999703,0.3628566334293014,4.203560752084085,,,,,,,
westlake chemical corp,WLK,2015-04-01,2015-06-30,3417175000.0,25.78258181610132,1.547441561398904,0.368477419187915,4.05163674722907,,,,,,,
westlake chemical corp,WLK,2015-01-01,2015-03-31,3270742000.0,24.64493611047939,1.1026822782964154,0.3685564169169184,4.417764950673754,,,,,,,
westlake chemical corp,WLK,2014-10-01,2014-12-31,3201888000.0,-36354.52006267457,-2081.1022549219974,0.3859044608831241,3.7441583826650287,,,,,,,
westlake chemical corp,WLK,2014-07-01,2014-09-30,3122348000.0,23.423561107052663,1.2584972401013064,0.3909138453729535,3.4063270021429717,,,,,,,
westlake chemical corp,WLK,2014-04-01,2014-06-30,2728073000.0,20.47738426130695,1.2718682459701898,0.37563684824971294,4.710174218008989,,,,,,,
westlake chemical corp,WLK,2014-01-01,2014-03-31,2568572000.0,19.302085316748297,1.1875653658049559,0.38432428338170394,4.687701078531064,,,,,,,
