company_name,ticker,start_date,end_date,book_value,book_to_share_value,earnings_per_share,debt_ratio,current_ratio,dividend_yield_ratio,start_open,start_close,start_high,end_open,end_close,end_high
stifel financial corp,SF,2023-10-01,2023-12-31,5294431000.0,-5761.078346028292,-166.66376496191512,0.8596663809331453,1.1632419531336404,7.536218527403817,61.16,61.02,61.44,69.78,68.92,69.15
stifel financial corp,SF,2023-07-01,2023-09-30,5242594000.0,49.42672625108421,0.5547384696609722,0.8615910938548155,1.1606433807549401,0.07851437615052566,60.08,59.65,59.67,61.16,61.02,61.44
stifel financial corp,SF,2023-04-01,2023-06-30,5342987000.0,49.49776736085378,1.1583043059364115,0.8567496175891843,1.1672021550635872,-0.2458246416495348,58.79,58.25,59.09,58.55,58.55,59.5
stifel financial corp,SF,2023-01-01,2023-03-31,5327392000.0,48.985710870404766,1.362883204295934,0.8619762709406191,1.1601247432354078,0.19362015724457826,58.35,57.995,58.37,59.39,58.27,58.32
stifel financial corp,SF,2022-10-01,2022-12-31,5328471000.0,-31529.414201183434,-989.9467455621302,0.8567466061786437,1.1672062577058937,40.142790318119886,51.99,51.83,51.91,58.35,57.995,58.37
stifel financial corp,SF,2022-07-01,2022-09-30,5227350000.0,48.06007336784135,1.3041547528202488,0.8610193224445041,1.1614141215332061,0.16020954737245668,56.17,55.34,56.02,53.03,51.73,52.04
stifel financial corp,SF,2022-04-01,2022-06-30,5124737000.0,46.98016189507073,1.3888048550186556,0.8595055641530378,1.1634596001544286,0.18439113648592323,69.09,67.9,67.9,58.2,56.97,57.43
stifel financial corp,SF,2022-01-01,2022-03-31,5054344000.0,46.28308227645255,1.5038597133830869,0.8559511085623229,1.1682910273691043,0.149876179457366,71.83,70.53,70.64,70.54,68.88,69.36
stifel financial corp,SF,2021-10-01,2021-12-31,5034959000.0,-42310.57983193277,-2118.235294117647,0.8521291881591373,1.17353097851314,-338.7043034736553,69.51,67.95,67.96,71.83,70.53,70.64
stifel financial corp,SF,2021-07-01,2021-09-30,4791324000.0,44.620680021233206,1.7013289376880023,0.8445401662421959,1.184076305629757,0.08376763566664579,64.32,64.11,64.86,69.15,68.12,69.06
stifel financial corp,SF,2021-04-01,2021-06-30,4508790000.0,41.81115943507331,1.7599525209343732,0.8484173550679374,1.17866518645169,0.159068856025841,64.42,63.89,64.06,64.85,64.15,64.59
stifel financial corp,SF,2021-01-01,2021-03-31,4318872000.0,40.08382677779222,1.5288363373118259,0.8465305840492757,1.1812922283523675,0.23955854290096096,50.72,50.12,50.46,63.37,62.97,64.23
stifel financial corp,SF,2020-10-01,2020-12-31,4238766000.0,39.972897275582085,1.7049254533623788,0.8406733750173938,1.1895226252161366,0.20431793605717063,33.7067,33.36,33.7067,50.24,50.02,50.5
stifel financial corp,SF,2020-07-01,2020-09-30,4030687000.0,38.046525896489555,1.044260484609358,0.8422381194043708,1.1873126814863215,-0.10014044249318492,30.8533,30.8533,31.62,33.9467,33.0533,33.42
stifel financial corp,SF,2020-04-01,2020-06-30,3884060000.0,36.71446531368453,0.9740337079713776,0.8484223425293839,1.1786582576535183,-0.2020921293720586,27.6667,26.6867,27.52,30.4467,30.08,30.9667
stifel financial corp,SF,2020-01-01,2020-03-31,3470326000.0,32.45448849236409,0.7644792338841662,0.8659899136569554,1.1547478604885113,0.3183791767586915,40.7533,40.3667,40.4333,26.8267,26.24,27.98
stifel financial corp,SF,2019-10-01,2019-12-31,3669790000.0,52.075918830708105,1.7858237547892721,0.8508835250388812,1.175248985992889,0.0947359859809765,38.28,38.02,38.2533,41.36,40.6933,40.8667
stifel financial corp,SF,2019-07-01,2019-09-30,3557748000.0,49.9704762841131,1.4687416604632217,0.8527469542887631,1.1726808228052292,-0.11326221680956573,38.4733,38.4733,39.3733,38.4533,37.96,38.0533
stifel financial corp,SF,2019-04-01,2019-06-30,3485422000.0,48.062190598325955,1.4313076573036032,0.8568238703590106,1.167101004761922,,,,,38.4733,38.4733,39.3733
stifel financial corp,SF,2019-01-01,2019-03-31,3433197000.0,47.88280334728034,1.3509483960948396,0.8580359077834656,1.1654523906619074,,,,,,,
stifel financial corp,SF,2018-10-01,2018-12-31,3197593000.0,44.617991795272516,1.5588703150726984,0.8695903171006311,1.149966806592532,,,,,,,
stifel financial corp,SF,2018-07-01,2018-09-30,3161569000.0,43.96013570822731,1.4115185138836748,0.86693760046276,1.15348555589954,,,,,,,
stifel financial corp,SF,2018-04-01,2018-06-30,2954362000.0,41.209088880209784,1.184832338336216,0.8693232521395253,1.1503200881132087,,,,,,,
stifel financial corp,SF,2018-01-01,2018-03-31,2917540000.0,40.521951693773524,1.200252781288629,0.8656461408712789,1.155206443817208,,,,,,,
stifel financial corp,SF,2017-10-01,2017-12-31,2861576000.0,41.6035590706871,-0.06298159402169172,0.8661811499492166,1.1544929141653903,,,,,,,
stifel financial corp,SF,2017-07-01,2017-09-30,2932405000.0,42.79508770905694,0.9368232100639211,0.8568446813330157,1.1670726583075404,,,,,,,
stifel financial corp,SF,2017-04-01,2017-06-30,2845309000.0,41.503427854600616,0.7361427154443083,0.8543375188617547,1.1704975819536914,,,,,,,
stifel financial corp,SF,2017-01-01,2017-03-31,2777903000.0,40.620931184745416,0.9236978328897728,0.8548328450014245,1.1698193463756457,,,,,,,
stifel financial corp,SF,2016-10-01,2016-12-31,2738408000.0,41.095023710907014,0.3682243832162795,0.8568478729759643,1.1670683111190396,,,,,,,
stifel financial corp,SF,2016-07-01,2016-09-30,2691690000.0,40.48750037604164,0.2444421046298246,0.8435510378782612,1.185464726017345,,,,,,,
stifel financial corp,SF,2016-04-01,2016-06-30,2490865000.0,37.29286441489999,0.1462899748472871,0.8381041573803872,1.1931691200836434,,,,,,,
stifel financial corp,SF,2016-01-01,2016-03-31,2416876000.0,35.76371357966232,0.400346261412569,0.8299618509654891,1.204874656391383,,,,,,,
stifel financial corp,SF,2015-10-01,2015-12-31,2492416000.0,36.57250183418929,0.16393250183418928,0.8131049875467863,1.2298534817958668,,,,,,,
stifel financial corp,SF,2015-07-01,2015-09-30,2493090000.0,35.80328292619878,0.24670773914666896,0.733620865676359,1.3631019056117681,,,,,,,
