company_name,ticker,start_date,end_date,book_value,book_to_share_value,earnings_per_share,debt_ratio,current_ratio,dividend_yield_ratio,start_open,start_close,start_high,end_open,end_close,end_high
nl industries inc,NL,2023-10-01,2023-12-31,391762000.0,130587.33333333333,2528.3333333333335,0.32063843291217387,7.168182863148215,-263.7560637560638,4.81,4.73,4.75,5.71,5.58,5.61
nl industries inc,NL,2023-07-01,2023-09-30,385708000.0,7.898511252636537,-0.00141297892818381,0.3238933957832297,6.865694014190067,-0.014003686252574955,5.57,5.5001,5.53,4.81,4.73,4.75
nl industries inc,NL,2023-04-01,2023-06-30,975195000.0,19.9736809765689,-0.06365721776175651,-0.6629605692838422,7.102495057604472,-0.012931002858882712,6.03,5.9607,6.06,5.55,5.46,5.48
nl industries inc,NL,2023-01-01,2023-03-31,985247000.0,20.18287037037037,-0.1375778433300557,-0.6587459657121307,7.434094311377246,-0.011792096140696411,6.61,6.61,6.81,6.04,5.8501,6.03
nl industries inc,NL,2022-10-01,2022-12-31,402747000.0,201373.5,-3030.5,0.3396150308181948,6.051666042680644,-250.06596306068602,7.58,7.56,7.73,6.61,6.61,6.81
nl industries inc,NL,2022-07-01,2022-09-30,383547000.0,7.856993608652901,-0.1823992133726647,0.3425750075418918,5.808124648722913,-0.04816239793366684,10.04,9.6,9.87,7.82,7.643,7.66
nl industries inc,NL,2022-04-01,2022-06-30,1061382000.0,21.745620684709788,0.6198037247228995,-0.6573605765101772,6.633988380583511,-0.01586472152241994,7.21,7.12,7.19,9.52,9.4001,9.95
nl industries inc,NL,2022-01-01,2022-03-31,1017899000.0,20.857303854271255,0.3802430178472635,-0.6558715254562639,7.1747618701374245,-0.010713386825331683,7.31,7.29,7.35,7.24,7.0842,7.21
nl industries inc,NL,2021-10-01,2021-12-31,384971000.0,,,0.35424019377608396,6.328986501944635,,5.83,5.755,5.76,7.31,7.29,7.35
nl industries inc,NL,2021-07-01,2021-09-30,365384000.0,,,0.36237943749421947,6.197424322889007,,6.84,6.5,6.5,5.87,5.84,5.84
nl industries inc,NL,2021-04-01,2021-06-30,933922000.0,,,-0.6232325883336491,6.776999055850098,,7.87,7.4,7.45,6.76,6.7,6.78
nl industries inc,NL,2021-01-01,2021-03-31,905899000.0,,,-0.620338770837805,7.038507918642978,,4.75,4.665,4.78,6.71,6.71,7.72
nl industries inc,NL,2020-10-01,2020-12-31,335349000.0,,,0.3882167289975372,6.222561529792417,,4.22,4.16,4.25,4.52,4.46,4.63
nl industries inc,NL,2020-07-01,2020-09-30,331964000.0,,,0.38819418463426814,6.012480840814539,,3.26,3.26,3.41,4.2606,4.22,4.28
nl industries inc,NL,2020-04-01,2020-06-30,872995000.0,,,-0.5975284830163268,6.514745511822978,,2.98,2.93,2.98,2.9,2.88,3.34
nl industries inc,NL,2020-01-01,2020-03-31,857310000.0,,,-0.5902467979336122,6.404235521810332,,4.0,3.9,3.91,3.06,2.7434,2.92
nl industries inc,NL,2019-10-01,2019-12-31,327213000.0,,,0.4130624295954023,5.524825550187869,,3.8,3.7171,3.76,3.88,3.88,4.06
nl industries inc,NL,2019-07-01,2019-09-30,323461000.0,,,0.4175525976504822,4.834206278617781,,4.22,3.65,3.65,3.8355,3.65,3.66
nl industries inc,NL,2019-04-01,2019-06-30,919461000.0,,,-0.5562060473736322,3.853660238665705,,,,,4.22,3.65,3.65
nl industries inc,NL,2019-01-01,2019-03-31,880697000.0,,,-0.5704381442839388,2.1513440546188494,,,,,,,
nl industries inc,NL,2018-10-01,2018-12-31,303558000.0,,,0.44529476904184984,2.0491619836946495,,,,,,,
nl industries inc,NL,2018-07-01,2018-09-30,311320000.0,,,0.4537852722739706,1.8297845546798752,,,,,,,
nl industries inc,NL,2018-04-01,2018-06-30,324279000.0,,,0.4513779037996613,1.773382917624795,,,,,,,
nl industries inc,NL,2018-01-01,2018-03-31,371231000.0,,,0.3542337471667458,4.5840338960252875,,,,,,,
nl industries inc,NL,2017-10-01,2017-12-31,353078000.0,,,0.3599206694512124,6.672130310457517,,,,,,,
nl industries inc,NL,2017-07-01,2017-09-30,265384000.0,,,0.44828561152724333,4.794911734164071,,,,,,,
nl industries inc,NL,2017-04-01,2017-06-30,245970000.0,,,0.4618866455041271,4.535238520503088,,,,,,,
nl industries inc,NL,2017-01-01,2017-03-31,203929000.0,,,0.4851330914636148,4.655401416765053,,,,,,,
nl industries inc,NL,2016-10-01,2016-12-31,194270000.0,,,0.4953921120438866,4.017142113651889,,,,,,,
nl industries inc,NL,2016-07-01,2016-09-30,186169000.0,,,0.5098971455047557,4.615520649120982,,,,,,,
nl industries inc,NL,2016-04-01,2016-06-30,168902000.0,,,0.5228500964741045,5.523563882469462,,,,,,,
nl industries inc,NL,2016-01-01,2016-03-31,164392000.0,,,0.5271322512073959,5.3577664375184515,,,,,,,
nl industries inc,NL,2015-10-01,2015-12-31,165251000.0,,,0.5269392510656327,5.196767744085305,,,,,,,
nl industries inc,NL,2015-07-01,2015-09-30,178677000.0,,,0.5173891905032008,5.691654172913543,,,,,,,
nl industries inc,NL,2015-04-01,2015-06-30,215542000.0,,,0.5045148179820327,4.876043903602959,,,,,,,
nl industries inc,NL,2015-01-01,2015-03-31,247578000.0,,,0.4866860316848188,5.521659306306753,,,,,,,
nl industries inc,NL,2014-10-01,2014-12-31,251450000.0,,,0.4978612423565874,4.386770617614813,,,,,,,
nl industries inc,NL,2014-07-01,2014-09-30,277630000.0,,,0.4862005341012349,3.364121829302369,,,,,,,
nl industries inc,NL,2014-04-01,2014-06-30,271351000.0,,,0.4919747851174529,3.484581823559861,,,,,,,
nl industries inc,NL,2014-01-01,2014-03-31,288882000.0,,,0.4838627836340897,4.677317137575917,,,,,,,
nl industries inc,NL,2013-10-01,2013-12-31,368995000.0,,,0.46196916122917653,4.426533822758259,,,,,,,
nl industries inc,NL,2013-07-01,2013-09-30,420836000.0,,,0.4148985127625467,3.9495580751718595,,,,,,,
nl industries inc,NL,2013-04-01,2013-06-30,368412000.0,,,0.43606408821850123,5.319124652639936,,,,,,,
nl industries inc,NL,2013-01-01,2013-03-31,408866000.0,,,0.4163484556714835,5.382816802683623,,,,,,,
nl industries inc,NL,2012-10-01,2012-12-31,388083000.0,,,0.4299452688232063,4.483523043858951,,,,,,,
nl industries inc,NL,2012-07-01,2012-09-30,391328000.0,,,0.44386224460067675,1.4925057742395205,,,,,,,
nl industries inc,NL,2012-04-01,2012-06-30,378947000.0,,,0.44560946136132884,1.550342104551478,,,,,,,
nl industries inc,NL,2012-01-01,2012-03-31,419641000.0,,,0.44705502556264165,1.2217405120755402,,,,,,,
nl industries inc,NL,2011-10-01,2011-12-31,425992000.0,,,0.4403987168338058,1.4288094888006666,,,,,,,
nl industries inc,NL,2011-07-01,2011-09-30,404276000.0,,,0.4657077116844224,1.6592391867168352,,,,,,,
nl industries inc,NL,2011-04-01,2011-06-30,379268000.0,,,0.4652005561368232,1.7927803240005444,,,,,,,
nl industries inc,NL,2011-01-01,2011-03-30,,,,,,,,,,,,
