company_name,ticker,start_date,end_date,book_value,book_to_share_value,earnings_per_share,debt_ratio,current_ratio,dividend_yield_ratio,start_open,start_close,start_high,end_open,end_close,end_high
"salesforce, inc.",CRM,2023-11-01,2024-01-31,59646000000.0,-29823.0,-723.0,0.40248239383709167,1.0917351958244152,2.3600439077936337,200.42,198.66,200.83,287.63,286.5157,287.73
"salesforce, inc.",CRM,2023-08-01,2023-10-31,58090000000.0,59.76337448559671,1.2592592592592593,0.3618026411197293,1.0416623698050944,-0.008166600501008217,222.35,221.75,225.01,199.0,197.08,199.27
"salesforce, inc.",CRM,2023-05-01,2023-07-31,58082000000.0,59.571282051282054,1.2994871794871794,0.3717265027529287,1.0160057678442682,-0.01071916442806068,196.15,195.27,198.37,226.0,223.98,225.6
"salesforce, inc.",CRM,2023-02-01,2023-04-30,57412000000.0,58.583673469387755,0.2030612244897959,0.3862370511326584,1.01641542587626,-0.016870152005287138,164.28,164.28,167.97,196.15,195.27,198.37
"salesforce, inc.",CRM,2022-11-01,2023-01-31,58359000000.0,-19453.0,32.666666666666664,0.40961466479175307,1.0194662237843266,4.5665761987005515,162.12,161.0,162.59,164.07,163.4,164.75
"salesforce, inc.",CRM,2022-08-01,2022-10-31,59351000000.0,59.52958876629889,0.21063189568706117,0.35406599625614904,1.0538761178471499,-0.009256677744155357,181.82,180.22,184.02,159.51,158.17,163.02
"salesforce, inc.",CRM,2022-05-01,2022-07-31,60098000000.0,60.27883650952859,0.06820461384152457,0.3616646131622552,1.0580677290836653,0.0007471612405271904,182.57,175.3,175.94,181.82,180.22,184.02
"salesforce, inc.",CRM,2022-02-01,2022-04-30,58876000000.0,59.41069626639758,0.028254288597376387,0.36707445550514933,1.0257299361776975,0.0009097350475879689,222.95,222.26,232.63,182.57,175.3,175.94
"salesforce.com, inc.",CRM,2021-11-01,2022-01-31,58131000000.0,5813.1,-2.8,0.3894379733008434,1.04874242702405,0.06812080536912751,298.0,296.27,299.69,214.3,210.88,222.13
"salesforce.com, inc.",CRM,2021-08-01,2021-10-31,57054000000.0,58.21836734693878,0.4775510204081633,0.34747701175717094,1.0613235783172597,-0.004073234231964391,243.0,241.63,241.93,298.0,296.27,299.69
"salesforce.com, inc.",CRM,2021-05-01,2021-07-31,55520000000.0,59.5069667738478,0.5734190782422294,0.3737733763450563,0.9346288736848157,0.03885776584420798,232.8,229.52,230.32,243.0,241.63,241.93
"salesforce.com, inc.",CRM,2021-02-01,2021-04-30,42567000000.0,46.21824104234528,0.509229098805646,0.34396239500655007,1.3342034849572537,0.0007974409973406068,224.66,223.02,225.56,237.32,232.17,234.36
"salesforce.com, inc.",CRM,2020-11-01,2021-01-31,41493000000.0,13831.0,89.0,0.37417233525889504,1.2347134476534296,0.24877731603200182,235.82,228.66,232.27,224.66,223.02,225.56
"salesforce.com, inc.",CRM,2020-08-01,2020-10-31,40310000000.0,44.24807903402854,1.1866081229418222,0.3183509199134199,1.2216772927905837,0.002093013997031105,193.0,190.6696,194.85,235.82,228.66,232.27
"salesforce.com, inc.",CRM,2020-05-01,2020-07-31,38440000000.0,42.52212389380531,2.9037610619469025,0.334717895465559,1.1452595849726144,0.003018201190416876,161.63,160.01,161.95,190.09,187.37,191.7
"salesforce.com, inc.",CRM,2020-02-01,2020-04-30,34565000000.0,38.57700892857143,0.11049107142857142,0.35540719467392723,1.1456046095149108,0.0012618139595987697,184.86,180.79,182.31,157.88,156.52,160.43
salesforce com inc,CRM,2019-11-01,2020-01-31,33885000000.0,1694.25,-12.4,0.38531727315604253,1.0753115527113506,0.03992079713847726,156.56,155.2137,156.49,180.9,180.54,185.67
"salesforce.com, inc.",CRM,2019-08-01,2019-10-31,33279000000.0,37.86006825938566,-0.12400455062571103,0.3336470305554443,1.0527019285850678,0.00010842395588272606,157.39,152.3,154.5,155.74,155.01,158.28
"salesforce.com, inc.",CRM,2019-05-01,2019-07-31,17166000000.0,22.121134020618555,0.1172680412371134,0.48506119510439166,0.9713585090730751,-0.0014275969626977494,165.19,163.62,165.35,155.34,154.62,156.96
salesforce com inc,CRM,2019-02-01,2019-04-30,16446000000.0,21.330739299610894,0.5084306095979247,0.5039512577667853,0.9568077803203662,,,,,166.71,165.33,165.36
salesforce com inc,CRM,2018-11-01,2019-01-31,15605000000.0,3121.0,72.4,0.4923056902104955,0.9491781430475345,,,,,,,
salesforce com inc,CRM,2018-08-01,2018-10-31,14693000000.0,19.332894736842107,0.13815789473684212,0.44738227771927186,0.856394913986537,,,,,,,
salesforce com inc,CRM,2018-05-01,2018-07-31,13528000000.0,18.109772423025436,0.4002677376171352,0.4761259342446656,0.8031644822293069,,,,,,,
salesforce com inc,CRM,2018-02-01,2018-04-30,11060000000.0,15.171467764060356,0.4718792866941015,0.5183556155554587,1.2857504749841673,,,,,,,
salesforce com inc,CRM,2017-11-01,2018-01-31,9392363000.0,3094.6830313014825,22.25864909390445,0.5529532834245654,0.917158249780493,,,,,,,
salesforce com inc,CRM,2017-08-01,2017-10-31,8840167000.0,12.321734767125006,0.07163475945891323,0.4945598168008345,0.8239750769215419,,,,,,,
salesforce com inc,CRM,2017-05-01,2017-07-31,8468537000.0,11.893361178250068,0.024908747975883345,0.5138278445424752,0.7721496349079913,,,,,,,
salesforce com inc,CRM,2017-02-01,2017-04-30,7934488000.0,11.235882374598894,-0.013037863189525527,0.5348777443837334,0.7087054933979275,,,,,,,
salesforce com inc,CRM,2016-11-01,2017-01-31,7500127000.0,1588.336933502753,-10.893689114781871,0.5734910525340372,0.8261966592145629,,,,,,,
salesforce com inc,CRM,2016-08-01,2016-10-31,6806037000.0,9.85713602947566,-0.054034365097296325,0.5269534627186655,0.6032626849700957,,,,,,,
salesforce com inc,CRM,2016-05-01,2016-07-31,6132576000.0,9.00358523973538,0.3371211787540044,0.5735733188219102,0.6097359496556609,,,,,,,
salesforce com inc,CRM,2016-02-01,2016-04-30,5584264000.0,8.242285768264567,0.05720767393736513,0.5643172063941854,0.7423000084757378,,,,,,,
salesforce com inc,CRM,2015-11-01,2016-01-31,5002869000.0,2011.6079613992763,-10.256936067551267,0.6082563372049865,0.7739581859015614,,,,,,,
salesforce com inc,CRM,2015-08-01,2015-10-31,4749954000.0,7.152134142209896,-0.03787957496337319,0.5647022727160257,0.7389462551716404,,,,,,,
salesforce com inc,CRM,2015-05-01,2015-07-31,4535803000.0,6.879036832351076,-0.0012921503383553292,0.57978389244298,0.7091639326485767,,,,,,,
salesforce com inc,CRM,2015-02-01,2015-04-30,4235203000.0,6.4777373820182955,0.006258708583087721,0.5914207092210624,0.657638613276457,,,,,,,
salesforce com inc,CRM,2014-11-01,2015-01-31,3975183000.0,903.4506818181818,-14.94659090909091,0.6282437396789783,0.8086534643947989,,,,,,,
salesforce com inc,CRM,2014-08-01,2014-10-31,3792496000.0,6.024157014238787,-0.06182848646965759,0.5970857556464095,0.737271910606852,,,,,,,
salesforce com inc,CRM,2014-05-01,2014-07-31,3306746000.0,5.359254865351952,-0.09900553632320717,0.6329845586397432,0.6579672815951407,,,,,,,
salesforce com inc,CRM,2014-02-01,2014-04-30,3141857000.0,5.129461953398464,-0.1582189410166658,0.6364157010761289,0.6069669406188299,,,,,,,
salesforce com inc,CRM,2013-11-01,2014-01-31,3065215000.0,938.235384144475,-35.69727578818488,0.665111062796285,0.6733983419878659,,,,,,,
salesforce com inc,CRM,2013-08-01,2013-10-31,2946087000.0,4.906326242741066,-0.20722870698972634,0.6361792839735656,0.5815521029073311,,,,,,,
salesforce com inc,CRM,2013-05-01,2013-07-31,2859148000.0,4.813745149043278,0.12897104999537,0.6412565483915976,0.5543553307446345,,,,,,,
salesforce com inc,CRM,2013-02-01,2013-04-30,2509876000.0,4.265703578439287,-0.11509640796417311,0.614677904708362,1.0536149382694793,,,,,,,
salesforce com inc,CRM,2012-11-01,2013-01-31,2371245000.0,1874.501976284585,-16.477470355731224,0.5711224686902916,0.6909320734954195,,,,,,,
salesforce com inc,CRM,2012-08-01,2012-10-31,2143614000.0,15.074323326512099,-1.5491726616175467,0.538242117575593,0.5411829980509776,,,,,,,
salesforce com inc,CRM,2012-05-01,2012-07-31,1958671000.0,14.048205128205128,-0.07049668280437511,0.5602020401610394,0.7956170596612437,,,,,,,
salesforce com inc,CRM,2012-02-01,2012-04-30,1809769000.0,13.10002895403547,-0.14096996018820124,0.5645503035062747,0.7889980749642783,,,,,,,
salesforce com inc,CRM,2011-11-01,2012-01-31,1666101000.0,3485.5669456066944,-8.531380753138075,0.5998944803674408,0.719708573939593,,,,,,,
salesforce com inc,CRM,2011-08-01,2011-10-31,1583160000.0,11.653993095173247,-0.027648751904716336,0.5491214310003366,0.6265671135208167,,,,,,,
salesforce com inc,CRM,2011-05-01,2011-07-31,1508895000.0,11.1693055894828,-0.03159305071321238,0.5589738838252281,0.6145462904418109,,,,,,,
salesforce com inc,CRM,2011-02-01,2011-04-30,1352273000.0,10.132877246092287,0.003971405877680699,0.5676970577365965,0.7050323638806275,,,,,,,
